time,x,y,expectedMaximumUtility
59700.0,683346.8686621166,4821341.056758082,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59700.0,683346.8686621166,4821341.056758082,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59700.0,684824.3078302052,4825907.892048471,NaN
59709.0,685590.1493524995,4823937.40577772,NaN
59700.0,684824.3078302052,4825907.892048471,NaN
59727.0,680640.8934690373,4819611.640815555,NaN
59728.0,683337.7386867283,4821663.841802082,NaN
59728.0,683337.7386867283,4821663.841802082,NaN
59736.0,680416.4685499284,4825047.942579619,NaN
59736.0,680416.4685499284,4825047.942579619,NaN
59747.0,683268.7803526006,4824167.097266528,NaN
59750.0,683780.681900643,4824586.885899056,NaN
59736.0,683305.1193363146,4822851.296187704,NaN
59747.0,683268.7803526006,4824167.097266528,NaN
59759.0,683710.0746136601,4822795.671301586,NaN
59759.0,683710.0746136601,4822795.671301586,NaN
59759.0,683710.0746136601,4822795.671301586,NaN
59759.0,685479.7888210663,4824288.3948276965,NaN
59759.0,681822.4478180629,4822876.037068357,NaN
59759.0,685479.7888210663,4824288.3948276965,NaN
59762.0,678560.7591746618,4819951.33614322,NaN
59762.0,686381.4152324594,4824615.519258453,NaN
59762.0,678560.7591746618,4819951.33614322,NaN
59762.0,686381.4152324594,4824615.519258453,NaN
59762.0,678560.7591746618,4819951.33614322,NaN
59769.0,681676.7225832389,4823453.812520265,NaN
59769.0,681676.7225832389,4823453.812520265,NaN
59769.0,681676.7225832389,4823453.812520265,NaN
59779.0,680866.39998652,4823762.860711105,NaN
59780.0,683305.1193363146,4822851.296187704,NaN
59774.0,681165.195787866,4820429.871889038,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59784.0,683337.7386867283,4821663.841802082,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59780.0,683305.1193363146,4822851.296187704,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59791.0,684960.932451144,4821543.770738099,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59797.0,682870.8451659793,4823937.290428828,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59740.0,678482.6170099351,4822845.857303211,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59740.0,678482.6170099351,4822845.857303211,NaN
59806.0,684878.9395130723,4824084.264023782,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59734.0,686979.849603385,4823014.614047505,NaN
59806.0,684878.9395130723,4824084.264023782,NaN
59822.0,684871.068514587,4824439.120098125,NaN
59806.0,684878.9395130723,4824084.264023782,NaN
59806.0,684878.9395130723,4824084.264023782,NaN
59809.0,680165.4384966036,4820032.740172071,NaN
59740.0,678482.6170099351,4822845.857303211,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59740.0,678482.6170099351,4822845.857303211,NaN
59809.0,680165.4384966036,4820032.740172071,NaN
59820.0,683348.6097874505,4821281.5356886275,NaN
59809.0,680165.4384966036,4820032.740172071,NaN
59817.0,685125.0742507516,4824075.858186863,NaN
59740.0,678482.6170099351,4822845.857303211,NaN
59780.0,683305.1193363146,4822851.296187704,NaN
59830.0,686546.0058127802,4822372.480148856,NaN
59831.0,679909.8354730065,4821555.026519269,NaN
59850.0,679512.0202314118,4826023.3255331125,NaN
59830.0,682812.2671120442,4819825.852111451,NaN
59836.0,680042.829054224,4821184.671066513,NaN
59809.0,680165.4384966036,4820032.740172071,NaN
59850.0,682794.265940906,4824370.763350358,NaN
59849.0,682139.9863686613,4821408.363676142,NaN
59769.0,681676.7225832389,4823453.812520265,NaN
59739.0,683175.133156871,4820387.30219622,NaN
59739.0,683175.133156871,4820387.30219622,NaN
59739.0,683175.133156871,4820387.30219622,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59739.0,683175.133156871,4820387.30219622,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59762.0,678560.7591746618,4819951.33614322,NaN
59802.0,680014.0175405431,4825817.826057389,NaN
59793.0,687139.8524314816,4823828.786399714,NaN
59817.0,685125.0742507516,4824075.858186863,NaN
59851.0,684763.2437820928,4823053.78874771,NaN
59801.0,681035.4027391644,4824633.764066362,NaN
59869.0,683773.8145455291,4823458.176437698,NaN
59871.0,684878.9395130723,4824084.264023782,NaN
59873.0,680447.6186473541,4820410.8697147835,NaN
59873.0,683360.3729860128,4820908.607037414,NaN
59895.0,681470.4429859692,4823671.533211067,NaN
59895.0,681470.4429859692,4823671.533211067,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59885.0,679909.8354730065,4821555.026519269,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59870.0,684573.1329675587,4824276.950639819,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59925.0,679918.3139491582,4821426.278239129,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59942.0,680042.829054224,4821184.671066513,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59935.0,683791.2877689749,4823964.182452619,NaN
59937.0,685288.3599605131,4823929.093882967,NaN
59905.0,680042.829054224,4821184.671066513,NaN
59957.0,679306.3729931188,4821992.451285647,NaN
59957.0,679306.3729931188,4821992.451285647,NaN
59912.0,680042.829054224,4821184.671066513,NaN
59957.0,679306.3729931188,4821992.451285647,NaN
59958.0,683079.3499047155,4819944.909153713,NaN
59932.0,680113.5441149748,4820895.949880818,NaN
59937.0,685288.3599605131,4823929.093882967,NaN
59957.0,679306.3729931188,4821992.451285647,NaN
59958.0,683079.3499047155,4819944.909153713,NaN
59957.0,679306.3729931188,4821992.451285647,NaN
59957.0,679306.3729931188,4821992.451285647,NaN
59957.0,679306.3729931188,4821992.451285647,NaN
59961.0,682179.031348244,4820459.663801711,NaN
59962.0,680042.829054224,4821184.671066513,NaN
59962.0,680042.829054224,4821184.671066513,NaN
59961.0,682179.031348244,4820459.663801711,NaN
59963.0,680447.6186473541,4820410.8697147835,NaN
59980.0,679909.8354730065,4821555.026519269,NaN
59980.0,679909.8354730065,4821555.026519269,NaN
59980.0,679909.8354730065,4821555.026519269,NaN
59981.0,682179.031348244,4820459.663801711,NaN
59981.0,682179.031348244,4820459.663801711,NaN
59983.0,685479.5446534428,4828615.520679214,NaN
59982.0,686915.1351103057,4822195.78113729,NaN
59982.0,686915.1351103057,4822195.78113729,NaN
59982.0,686915.1351103057,4822195.78113729,NaN
59982.0,686915.1351103057,4822195.78113729,NaN
59983.0,685479.5446534428,4828615.520679214,NaN
59983.0,685479.5446534428,4828615.520679214,NaN
59983.0,685479.5446534428,4828615.520679214,NaN
59983.0,685479.5446534428,4828615.520679214,NaN
59983.0,685479.5446534428,4828615.520679214,NaN
59983.0,685479.5446534428,4828615.520679214,NaN
59963.0,680447.6186473541,4820410.8697147835,NaN
59963.0,680447.6186473541,4820410.8697147835,NaN
59885.0,679909.8354730065,4821555.026519269,NaN
59885.0,679909.8354730065,4821555.026519269,NaN
59885.0,679909.8354730065,4821555.026519269,NaN
59926.0,686492.4780114477,4821507.30622167,NaN
59944.0,684573.1329675587,4824276.950639819,NaN
59944.0,684573.1329675587,4824276.950639819,NaN
59944.0,684573.1329675587,4824276.950639819,NaN
59944.0,684573.1329675587,4824276.950639819,NaN
59979.0,686610.8756779575,4821060.078787739,NaN
59962.0,683157.1689912974,4821864.067056071,NaN
59975.0,685394.4187474286,4822157.25391398,NaN
60005.0,683582.4812107622,4820299.564101402,NaN
60005.0,683582.4812107622,4820299.564101402,NaN
59990.0,684975.5566317323,4820999.784878663,NaN
60013.0,686534.5215055039,4822725.348498587,NaN
60013.0,686534.5215055039,4822725.348498587,NaN
60014.0,682890.0172047678,4820480.609500553,NaN
60023.0,682222.2051680816,4821960.664708917,NaN
60014.0,682890.0172047678,4820480.609500553,NaN
60014.0,682890.0172047678,4820480.609500553,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60018.0,679909.8354730065,4821555.026519269,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60025.0,681944.2887258402,4821260.150433976,NaN
60027.0,681822.4478180629,4822876.037068357,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60022.0,684975.5566317323,4820999.784878663,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60000.0,683730.8562551644,4823817.126099317,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60036.0,684573.1329675587,4824276.950639819,NaN
60003.0,682356.4868771906,4820464.699726562,NaN
60000.0,683730.8562551644,4823817.126099317,NaN
60014.0,682890.0172047678,4820480.609500553,NaN
60014.0,682890.0172047678,4820480.609500553,NaN
60041.0,684165.0546940106,4825277.190070545,NaN
60041.0,684165.0546940106,4825277.190070545,NaN
60041.0,684165.0546940106,4825277.190070545,NaN
60049.0,685443.6187710294,4823781.953039331,NaN
60041.0,684165.0546940106,4825277.190070545,NaN
60046.0,679909.8354730065,4821555.026519269,NaN
60046.0,683841.2993218186,4820516.800211,NaN
60051.0,682583.790262034,4820471.189928623,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60061.0,680490.0224840979,4823665.658629859,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60047.0,680490.0224840979,4823665.658629859,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60060.0,678555.5086191883,4820114.462859651,NaN
60067.0,684573.1329675587,4824276.950639819,NaN
60041.0,684165.0546940106,4825277.190070545,NaN
60003.0,682356.4868771906,4820464.699726562,NaN
60030.0,685482.838885196,4823019.48585668,NaN
60051.0,684741.2294453473,4822142.554380139,NaN
60041.0,684573.1329675587,4824276.950639819,NaN
60026.0,684808.0827771889,4824283.224427349,NaN
60076.0,685482.838885196,4823019.48585668,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60074.0,680490.0224840979,4823665.658629859,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,685482.838885196,4823019.48585668,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60076.0,682198.5377404713,4822784.551233426,NaN
60069.0,680732.0077071076,4824855.17200747,NaN
60091.0,680837.3197736652,4824723.634181244,NaN
60091.0,680837.3197736652,4824723.634181244,NaN
60093.0,683354.6133545177,4821091.2679458,NaN
60091.0,680837.3197736652,4824723.634181244,NaN
60093.0,683354.6133545177,4821091.2679458,NaN
60093.0,683354.6133545177,4821091.2679458,NaN
60093.0,683354.6133545177,4821091.2679458,NaN
60091.0,680837.3197736652,4824723.634181244,NaN
60091.0,680837.3197736652,4824723.634181244,NaN
60100.0,685482.838885196,4823019.48585668,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60107.0,683018.2414707349,4824522.698056275,NaN
60107.0,683018.2414707349,4824522.698056275,NaN
60100.0,682472.3344687573,4823818.310282882,NaN
60100.0,685482.838885196,4823019.48585668,NaN
60107.0,683018.2414707349,4824522.698056275,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60113.0,684537.3346956226,4824112.540539959,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60091.0,680837.3197736652,4824723.634181244,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60115.0,680891.4226989842,4822646.066895973,NaN
60116.0,680042.829054224,4821184.671066513,NaN
60114.0,682179.031348244,4820459.663801711,NaN
60114.0,682179.031348244,4820459.663801711,NaN
60115.0,681944.2887258402,4821260.150433976,NaN
60114.0,682179.031348244,4820459.663801711,NaN
60114.0,682179.031348244,4820459.663801711,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60109.0,679052.9163766413,4823612.239382518,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60114.0,682179.031348244,4820459.663801711,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60109.0,679052.9163766413,4823612.239382518,NaN
60114.0,682179.031348244,4820459.663801711,NaN
60090.0,686946.4246503292,4823823.486593021,NaN
60109.0,679052.9163766413,4823612.239382518,NaN
60109.0,679052.9163766413,4823612.239382518,NaN
60098.0,686729.2747982752,4820612.841806119,NaN
60098.0,686729.2747982752,4820612.841806119,NaN
60098.0,686729.2747982752,4820612.841806119,NaN
60067.0,679909.8354730065,4821555.026519269,NaN
60095.0,683538.0624053658,4825118.521087743,NaN
60122.0,680113.5441149748,4820895.949880818,NaN
60122.0,680113.5441149748,4820895.949880818,NaN
60124.0,686527.859392647,4822929.883476517,NaN
60131.0,681944.2887258402,4821260.150433976,NaN
60131.0,684573.1329675587,4824276.950639819,NaN
60139.0,681135.0494010687,4821237.223927288,NaN
60143.0,682356.4868771906,4820464.699726562,NaN
60142.0,680187.0482957381,4819299.051070537,NaN
60142.0,679876.0399658782,4820517.707149482,NaN
60130.0,679789.1947274602,4821499.716377942,NaN
60142.0,680187.0482957381,4819299.051070537,NaN
60136.0,686534.5215055039,4822725.348498587,NaN
60131.0,684573.1329675587,4824276.950639819,NaN
60129.0,680942.5556013904,4823654.452242019,NaN
60130.0,678933.0783269253,4820368.323474522,NaN
60142.0,679876.0399658782,4820517.707149482,NaN
60140.0,679876.0399658782,4820517.707149482,NaN
60140.0,679876.0399658782,4820517.707149482,NaN
60135.0,684041.8101781727,4820551.619544907,NaN
